    0.115852414367794987E+01    0.745605134963989258E+03   -0.291658091545104980E+01   -0.794168490748071490E+05   -0.625646350544151275E+01    1
    0.116090139507651324E+01    0.849634146690368652E+03   -0.401799607276916504E+01   -0.784525908179307880E+05   -0.625896350544152913E+01    1
    0.147606027578115451E+01    0.595148801803588867E+03   -0.175960850715637207E+01   -0.782334688928296819E+05   -0.626146350544153396E+01    1
    0.115838254283666608E+01    0.710032320022583008E+03   -0.171717935800552368E+01   -0.781499683695981366E+05   -0.626396350544151304E+01    1
    0.116448258168697349E+01    0.978862977027893066E+03   -0.567424285411834717E+01   -0.768038458004226850E+05   -0.626646350544151076E+01    1
    0.147247141011357296E+01    0.117649679183959961E+04   -0.101714966297149658E+02   -0.767957466145856597E+05   -0.626896350544153069E+01    1
    0.143869228277206407E+01    0.117927706241607666E+04   -0.240631848573684692E+01   -0.767784542553642095E+05   -0.627146350544152575E+01    1
    0.115797684075236318E+01    0.158532252311706543E+04   -0.691362142562866211E+01   -0.766332242925172177E+05   -0.627396350544150305E+01    1
    0.148180834164619424E+01    0.765175819396972656E+03   -0.970092666149139404E+01   -0.765333783782962419E+05   -0.627646350544151854E+01    1
    0.116244605199694617E+01    0.793962574005126953E+03   -0.327549415826797485E+01   -0.759528704194533202E+05   -0.627896350544151893E+01    1
    0.145656261513233165E+01    0.158432910442352295E+04   -0.549876701831817627E+01   -0.756545343025453330E+05   -0.628146350544150600E+01    1
    0.116475166459679591E+01    0.120465133190155029E+04   -0.917362385988235474E+01   -0.752651350561863655E+05   -0.628396350544150373E+01    1
    0.117552598925828922E+01    0.421663880348205566E+03   -0.689905679225921631E+01   -0.748787834151531424E+05   -0.628646350544151566E+01    1
    0.117193151010274876E+01    0.491812658309936523E+03   -0.302458173036575317E+01   -0.742169027123575070E+05   -0.628896350544151872E+01    1
    0.117025640641450868E+01    0.990557551383972168E+03   -0.109488660693168640E+02   -0.729216805586165283E+05   -0.629146350544151289E+01    1
    0.117778487139344201E+01    0.418525767326354980E+03   -0.532098001241683960E+01   -0.725575481282087276E+05   -0.629396350544151328E+01    1
    0.117187481630444523E+01    0.104167366027832031E+04   -0.935550999641418457E+01   -0.709892003465297312E+05   -0.629646350544151456E+01    1
    0.117693482893109302E+01    0.664471244812011719E+03   -0.668741786479949951E+01   -0.708901222813210479E+05   -0.629896350544151140E+01    1
    0.117867292032837856E+01    0.434390640258789062E+03   -0.372540587186813354E+01   -0.704952730394169193E+05   -0.630146350544151979E+01    1
    0.115557657648324952E+01    0.143969881534576416E+04   -0.416534775495529175E+01   -0.704186183115241874E+05   -0.630396350544154327E+01    1
    0.116764382593631733E+01    0.142479774951934814E+04   -0.989436405897140503E+01   -0.704043878503031447E+05   -0.630646350544153300E+01    1
    0.117705944350361813E+01    0.728544926643371582E+03   -0.992036062479019165E+01   -0.703046121310617600E+05   -0.630896350544153339E+01    1
    0.116420834700465181E+01    0.876917433738708496E+03   -0.278205180168151855E+01   -0.701564044350611075E+05   -0.631146350544152401E+01    1
    0.117663828610181809E+01    0.786653161048889160E+03   -0.693495893478393555E+01   -0.698554224157063290E+05   -0.631396350544150398E+01    1
    0.117959013023972492E+01    0.621343755722045898E+03   -0.896739077568054199E+01   -0.693721502307152696E+05   -0.631646350544151769E+01    1
    0.118005971916317920E+01    0.434907412528991699E+03   -0.112887018918991089E+01   -0.690872186933732301E+05   -0.631896350544152607E+01    1
    0.116122219011783590E+01    0.915821051597595215E+03   -0.212180262804031372E+01   -0.688958445137593080E+05   -0.632146350544152202E+01    1
    0.147957915510535232E+01    0.506931877136230469E+03   -0.619370275735855103E+01   -0.685203964915975957E+05   -0.632396350544152774E+01    1
    0.145440419256091102E+01    0.133560199737548828E+04   -0.512699842453002930E+01   -0.681728651977589034E+05   -0.632646350544152636E+01    1
