    0.130485325234232241E+01    0.138299076900259865E+04   -0.555728708343677624E+01   -0.735606188579656362E+01   -0.116091612449835466E+02   -0.396171003665707389E+01    0.446109116173211703E+03
    0.130153060784607844E+01    0.142828975484117359E+04   -0.513546945930813781E+01   -0.678301819912659454E+01   -0.109978391342756616E+02   -0.382802839749079382E+01    0.446109409960924324E+03
    0.130153060784607844E+01    0.142828975484117359E+04   -0.513546945930813781E+01   -0.678301819912659454E+01   -0.109978391342756616E+02   -0.382802839749079382E+01    0.446109409960924324E+03
    0.130546828979936080E+01    0.137022557391626697E+04   -0.556636959883593985E+01   -0.735716209046069203E+01   -0.118962520916686643E+02   -0.387301367531171437E+01    0.446109420412421684E+03
    0.130546828979936080E+01    0.137022557391626697E+04   -0.556636959883593985E+01   -0.735716209046069203E+01   -0.118962520916686643E+02   -0.387301367531171437E+01    0.446109420412421684E+03
    0.130252856877204848E+01    0.147771198480942985E+04   -0.568541291700737617E+01   -0.706137447035128751E+01   -0.108501618469187626E+02   -0.409505010610901987E+01    0.446111024030749377E+03
    0.130354482518691817E+01    0.137211180219632865E+04   -0.520714980899589008E+01   -0.678411452141441806E+01   -0.105085405446185778E+02   -0.379297788074289954E+01    0.446111088987340963E+03
    0.130304028789300008E+01    0.135292743920043495E+04   -0.571804806252463571E+01   -0.701723333483203771E+01   -0.974191072716977047E+01   -0.370390241517332441E+01    0.446111657931988645E+03
    0.130297480718870951E+01    0.131196471747536907E+04   -0.506757792979418920E+01   -0.674902410767549199E+01   -0.990401729620803373E+01   -0.353069443455165022E+01    0.446115702737422339E+03
    0.130483043597941828E+01    0.139426681715830910E+04   -0.579479347494636343E+01   -0.736127657700105331E+01   -0.116095826831155993E+02   -0.390871848115611087E+01    0.446116841738191795E+03
    0.129959243418622927E+01    0.151012811637423465E+04   -0.593817174792420843E+01   -0.723194237880880131E+01   -0.996904066786227538E+01   -0.395663241226829854E+01    0.446120913957904577E+03
    0.130432620592134141E+01    0.138909146642149244E+04   -0.550276672636291231E+01   -0.715023240960447648E+01   -0.112418443095322367E+02   -0.395357920430913978E+01    0.446122484628597022E+03
    0.129895742795843150E+01    0.142533390389078772E+04   -0.524812158746342394E+01   -0.653850116693290673E+01   -0.947084344714346749E+01   -0.364539708584300293E+01    0.446123785195102471E+03
    0.130322896480498240E+01    0.144717860985240031E+04   -0.549643865601577719E+01   -0.716007914997463235E+01   -0.106333893356379026E+02   -0.396204244491855917E+01    0.446123796855794581E+03
    0.130457052147087227E+01    0.133285341580454542E+04   -0.547542891337514259E+01   -0.727840742174056921E+01   -0.995570632080996276E+01   -0.369587411245757558E+01    0.446123873897477836E+03
    0.130130868437216796E+01    0.143623496918390765E+04   -0.543407254991852628E+01   -0.696179949597008285E+01   -0.108881100579044023E+02   -0.379381150793131994E+01    0.446125074450519435E+03
    0.130188596839921744E+01    0.149646816328654995E+04   -0.606239615018027234E+01   -0.720044749357008573E+01   -0.105224171777356403E+02   -0.408160211003454521E+01    0.446129232737012160E+03
    0.130188596839921744E+01    0.149646816328654995E+04   -0.606239615018027234E+01   -0.720044749357008573E+01   -0.105224171777356403E+02   -0.408160211003454521E+01    0.446129232737012160E+03
    0.129956671199283647E+01    0.148598319549080179E+04   -0.539533801937638646E+01   -0.722884683519664595E+01   -0.101097538272533161E+02   -0.384919010780651760E+01    0.446132266358880770E+03
    0.130140760096442998E+01    0.137223640076019956E+04   -0.523421522795841998E+01   -0.691130552021763656E+01   -0.104646825576894997E+02   -0.363953239464845524E+01    0.446132760273621159E+03
    0.130140760096442998E+01    0.137223640076019956E+04   -0.523421522795841998E+01   -0.691130552021763656E+01   -0.104646825576894997E+02   -0.363953239464845524E+01    0.446132760273621159E+03
    0.130060363718681038E+01    0.141535945925567148E+04   -0.504780321957953682E+01   -0.683699103307059719E+01   -0.100632052037496269E+02   -0.372578328035407935E+01    0.446132906129389198E+03
    0.130119051887333792E+01    0.148600274367731004E+04   -0.578652564063780250E+01   -0.731010603238543588E+01   -0.102286269578274194E+02   -0.393562761455330090E+01    0.446136406765020354E+03
    0.130407847402609667E+01    0.148907400688392636E+04   -0.601830429621032348E+01   -0.720089331676585154E+01   -0.115997714314525151E+02   -0.416828153842605964E+01    0.446137891510625934E+03
    0.130520209609771931E+01    0.137422402228628516E+04   -0.603965263955643827E+01   -0.728863190370944203E+01   -0.998553864844662620E+01   -0.392847895618784548E+01    0.446139594399777877E+03
    0.129977354372232190E+01    0.146530375275680944E+04   -0.577924417252458333E+01   -0.681709388356435841E+01   -0.993170018007813127E+01   -0.385365334969102946E+01    0.446144523443712217E+03
    0.130188784791056644E+01    0.142506130083229164E+04   -0.524514693189940306E+01   -0.694879733901202190E+01   -0.113967343665630363E+02   -0.380600121560342153E+01    0.446146794344791772E+03
    0.130302314405459363E+01    0.140854392388840529E+04   -0.594953057479594261E+01   -0.699184553555245980E+01   -0.978129179880713728E+01   -0.384232836392227917E+01    0.446147137784427628E+03
    0.130239427672575059E+01    0.144762327331756774E+04   -0.559330669510690370E+01   -0.747660063029681243E+01   -0.115177607637095196E+02   -0.396173210215457772E+01    0.446147400361147731E+03
    0.130328728304244246E+01    0.136788234151033248E+04   -0.546245163520008781E+01   -0.684369161009530824E+01   -0.106178307150098696E+02   -0.379801156000770135E+01    0.446148900533767289E+03
    0.130328728304244246E+01    0.136788234151033248E+04   -0.546245163520008781E+01   -0.684369161009530824E+01   -0.106178307150098696E+02   -0.379801156000770135E+01    0.446148900533767289E+03
    0.130076959931450853E+01    0.144165150136817510E+04   -0.540452530862215852E+01   -0.670458079036459420E+01   -0.112918234773720005E+02   -0.384143492096608874E+01    0.446150150465185789E+03
    0.130041698898546398E+01    0.151306845333303863E+04   -0.560349036677408208E+01   -0.697339190201823023E+01   -0.107890699294606414E+02   -0.396131131891781330E+01    0.446152135140466612E+03
    0.130001270048959960E+01    0.144610939809195997E+04   -0.557240327419837023E+01   -0.686826550865164176E+01   -0.954307722196594810E+01   -0.375103401014858129E+01    0.446152608449370803E+03
    0.130001270048959960E+01    0.144610939809195997E+04   -0.557240327419837023E+01   -0.686826550865164176E+01   -0.954307722196594810E+01   -0.375103401014858129E+01    0.446152608449370803E+03
    0.129863609495626253E+01    0.140552084110070518E+04   -0.509984519507791489E+01   -0.651328283139019693E+01   -0.960773534567383791E+01   -0.353924401527584109E+01    0.446153198341594418E+03
    0.130310308658915996E+01    0.138570097279299330E+04   -0.539383375149756361E+01   -0.707689450317895563E+01   -0.113235666262957348E+02   -0.376124054246498751E+01    0.446153815638789524E+03
    0.130090678238723800E+01    0.155960325265342181E+04   -0.585147107538281208E+01   -0.745644336106487682E+01   -0.107766783204255905E+02   -0.418557508558483438E+01    0.446156143527466952E+03
    0.130336007526651199E+01    0.152175211339707380E+04   -0.586613345375271145E+01   -0.768436445295852621E+01   -0.110424282767253317E+02   -0.421380737956120655E+01    0.446157079906505885E+03
    0.130443988871534411E+01    0.131865659507642977E+04   -0.539923596168334807E+01   -0.686662286047805548E+01   -0.985244294436921209E+01   -0.368882222731049936E+01    0.446157875121771212E+03
    0.130443988871534411E+01    0.131865659507642977E+04   -0.539923596168334807E+01   -0.686662286047805548E+01   -0.985244294436921209E+01   -0.368882222731049936E+01    0.446157875121771212E+03
    0.130395817619278165E+01    0.139747886580034719E+04   -0.529840865751405055E+01   -0.698616148852612540E+01   -0.113051269052958165E+02   -0.392519389395884133E+01    0.446160743830984586E+03
    0.130067148641408825E+01    0.140939277472911544E+04   -0.572504714283521388E+01   -0.675703619773795960E+01   -0.943572365563301041E+01   -0.369586031468820764E+01    0.446160750920845942E+03
    0.130286790610714798E+01    0.143771482521900725E+04   -0.545707096493493804E+01   -0.753158947830219550E+01   -0.111210188273791299E+02   -0.396868695248778813E+01    0.446161314201689947E+03
    0.130450776861169460E+01    0.143925007356545416E+04   -0.590462268032989712E+01   -0.740005354319611008E+01   -0.109596201691567448E+02   -0.401661185751764105E+01    0.446163362712604453E+03
    0.130464164619960199E+01    0.135279114302925382E+04   -0.567368228171320421E+01   -0.685516626960703146E+01   -0.105945115929605205E+02   -0.379768645039745323E+01    0.446166879719729309E+03
    0.130464164619960199E+01    0.135279114302925382E+04   -0.567368228171320421E+01   -0.685516626960703146E+01   -0.105945115929605205E+02   -0.379768645039745323E+01    0.446166879719729309E+03
    0.130178712639801009E+01    0.151767850504352782E+04   -0.600073661557219840E+01   -0.747256802949725341E+01   -0.108539916032232249E+02   -0.410712673027240349E+01    0.446167284023242019E+03
    0.130541299660870047E+01    0.144383432015929657E+04   -0.620454234725497855E+01   -0.739869792382795932E+01   -0.107802332584646710E+02   -0.414714164146543407E+01    0.446167666523096727E+03
    0.130102479892923095E+01    0.141926709335310306E+04   -0.513275381171527378E+01   -0.690274571439592144E+01   -0.109352921789702968E+02   -0.379589938250644998E+01    0.446169685057651066E+03
    0.129999884983686864E+01    0.150756024172540810E+04   -0.578011249662679383E+01   -0.688544262218992831E+01   -0.105110111911680875E+02   -0.394585530378864568E+01    0.446170551061165440E+03
    0.130393652056354092E+01    0.135038628557293259E+04   -0.539250239162579703E+01   -0.670557910723323491E+01   -0.109291967193872637E+02   -0.372903646514622267E+01    0.446171791695804302E+03
    0.130403354615903821E+01    0.136681386945416739E+04   -0.517737360484640163E+01   -0.723650354093555048E+01   -0.114924184744050670E+02   -0.381110429337609524E+01    0.446172141294187099E+03
    0.130276678534977708E+01    0.147180131897091724E+04   -0.562693854486659628E+01   -0.706012329260499172E+01   -0.119309353845779302E+02   -0.408777274075363728E+01    0.446172815035289034E+03
    0.129899019731225640E+01    0.151789794239588855E+04   -0.539480052032351765E+01   -0.692804707392595720E+01   -0.101533752925132994E+02   -0.395496485023143407E+01    0.446174307575612715E+03
    0.129821901333379919E+01    0.143250078806360762E+04   -0.508869975967313515E+01   -0.644146250246723540E+01   -0.971301973186866974E+01   -0.361908342991569576E+01    0.446177385518209576E+03
    0.130587886995370606E+01    0.130964286960062054E+04   -0.553353231804801737E+01   -0.706275246584553784E+01   -0.103019343074072030E+02   -0.375868522174376452E+01    0.446178612765855632E+03
    0.130492954539697226E+01    0.132557294066874147E+04   -0.518634337774742349E+01   -0.692115367062823328E+01   -0.116964421404733923E+02   -0.373737966951495082E+01    0.446178968940762275E+03
    0.130492954539697226E+01    0.132557294066874147E+04   -0.518634337774742349E+01   -0.692115367062823328E+01   -0.116964421404733923E+02   -0.373737966951495082E+01    0.446178968940762275E+03
    0.130260627019351216E+01    0.146400815492411948E+04   -0.565531400664241968E+01   -0.683536999472675255E+01   -0.110031345974195087E+02   -0.398523905306987380E+01    0.446179541761610153E+03
    0.130119928917893302E+01    0.144374281104481179E+04   -0.557705920686486234E+01   -0.664530651268987871E+01   -0.102260690596662442E+02   -0.387414549112497397E+01    0.446180501522290967E+03
    0.130350925017949826E+01    0.138790364496806160E+04   -0.521838823773238403E+01   -0.686290145188687983E+01   -0.113232677029703730E+02   -0.385540663166556818E+01    0.446180758489953178E+03
    0.130350925017949826E+01    0.138790364496806160E+04   -0.521838823773238403E+01   -0.686290145188687983E+01   -0.113232677029703730E+02   -0.385540663166556818E+01    0.446180758489953178E+03
    0.130381329238707688E+01    0.151847313913191510E+04   -0.596735504721751830E+01   -0.744734093591834245E+01   -0.110908323247023919E+02   -0.422679205964034121E+01    0.446181391715146219E+03
    0.130381329238707688E+01    0.151847313913191510E+04   -0.596735504721751830E+01   -0.744734093591834245E+01   -0.110908323247023919E+02   -0.422679205964034121E+01    0.446181391715146219E+03
    0.129873019413286528E+01    0.147982195875397338E+04   -0.535212620066207556E+01   -0.678922396849161291E+01   -0.102755097406389027E+02   -0.383242404621387678E+01    0.446181843565760119E+03
    0.129873019413286528E+01    0.147982195875397338E+04   -0.535212620066207556E+01   -0.678922396849161291E+01   -0.102755097406389027E+02   -0.383242404621387678E+01    0.446181843565760119E+03
    0.130539105880257544E+01    0.131980619213056752E+04   -0.548873633303564912E+01   -0.733043720834443313E+01   -0.103037912953000124E+02   -0.373852538598340089E+01    0.446183244373368666E+03
    0.130030561606107753E+01    0.141185541450930509E+04   -0.547737836440909120E+01   -0.682392106820834243E+01   -0.993492480641101317E+01   -0.365511232498525374E+01    0.446184144266747978E+03
    0.130030561606107753E+01    0.141185541450930509E+04   -0.547737836440909120E+01   -0.682392106820834243E+01   -0.993492480641101317E+01   -0.365511232498525374E+01    0.446184144266747978E+03
    0.130524094382511335E+01    0.134943233236652395E+04   -0.573586027190217074E+01   -0.742076878929852057E+01   -0.103978745782863093E+02   -0.384542095414196439E+01    0.446185384854750282E+03
    0.130076172941525559E+01    0.141274388689828174E+04   -0.510566074894179867E+01   -0.677030425514472345E+01   -0.105502459695671256E+02   -0.375402339146931752E+01    0.446187354441474440E+03
